sample_id,prediction_date,regime_bucket,sample_seed,model_scope,qqq_close,qqq_ret_1d,qqq_ret_20d,qqq_dist_ma_50,qqq_dist_ma_200,qqq_volume_ratio_20,qqq_realized_vol_20,qqq_drawdown_60,vix_close,vix_change_5d,hyg_close,hyg_change_5d,technical_trend_score,market_pressure_score,future_return_1d,future_return_5d,future_return_20d,future_max_drawdown_1d,future_max_drawdown_5d,future_max_drawdown_20d,kg_coverage_state,fundamental_coverage_state,independent_news_source_count,eligible_for_full_kg_backtest,created_at_utc,fundamental_ticker_coverage,fundamental_source
HIST-20131226,2013-12-26,正常／溫和上漲,20260724,市場技術與壓力基準,79.3821029663086,0.003316368668878855,0.0400418424889184,0.04704447075162865,0.156358290018332,0.4836182953177768,0.0938697187519433,0.0,12.329999923706055,-0.1065217570080722,47.60152053833008,0.0007234491514929164,1.0,1.0,-0.002507503528909938,-0.01253732542503816,-0.020970860387028223,-0.002507503528909938,-0.01253732542503816,-0.020970860387028223,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20140109,2014-01-09,橫盤／低波動,20260724,市場技術與壓力基準,78.73066711425781,-0.0033217823173548044,0.011663150633939745,0.026530870277428065,0.13385386090638152,0.7912226809570925,0.10616344878569797,-0.010686942399763755,12.890000343322754,-0.09416719901756132,47.87873840332031,0.002688001743482271,1.0,1.0,0.0032181178221262208,0.01562873992696856,0.0032181178221262208,0.0032181178221262208,-0.01160640759052911,-0.03137163393248399,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20140226,2014-02-26,正常／溫和上漲,20260724,市場技術與壓力基準,81.63490295410156,-0.0008858459520705297,0.05101928257759014,0.03237360690660962,0.13159564027425885,1.0749626110407045,0.15253072616521993,-0.0019910651569007287,14.350000381469727,-0.07419352377614663,48.81853485107422,0.00906157604433555,1.0,1.0,0.006488287437909079,0.013387600992518678,-0.025453993205639236,0.006488287437909079,-0.0020812052280129167,-0.025453993205639236,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20140326,2014-03-26,正常／溫和上漲,20260724,市場技術與壓力基準,79.55696868896484,-0.012880081539202948,-0.025453993205639236,-0.010185697911854308,0.0791694432326282,1.0942586470117313,0.12613306895342674,-0.03832846796242251,14.930000305175781,-0.012566109908821343,48.840126037597656,0.0053351332786084615,-0.3333333333333333,1.0,-0.005608240597079428,0.02369249338132473,0.002518103000942462,-0.005608240597079428,-0.005608240597079428,-0.03731228706335854,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20140402,2014-04-02,正常／溫和上漲,20260724,市場技術與壓力基準,81.4418716430664,0.0025784952891789725,-0.015544071554613681,0.012750532053293684,0.09907956089757897,0.8841552303675801,0.13399092144276653,-0.015544071554613681,13.09000015258789,-0.12324180274464014,48.96211624145508,0.0024977454759946838,0.3333333333333333,1.0,-0.007938734671887882,-0.018112650704948607,-0.020013491652122184,-0.007938734671887882,-0.043492825920309675,-0.0595928766100261,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20140528,2014-05-28,正常／溫和上漲,20260724,市場技術與壓力基準,82.60740661621094,-0.003076806923160813,0.040844386548823275,0.0354575576966607,0.07897000796414577,0.7966134886813434,0.11217014150438012,-0.003076806923160813,11.680000305175781,-0.09876541120398075,49.622047424316406,0.00221891405421637,1.0,1.0,0.00639324727975521,0.008818087395467744,0.03109244427023805,0.00639324727975521,0.005070783535063184,0.005070783535063184,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20140612,2014-06-12,正常／溫和上漲,20260724,市場技術與壓力基準,83.81847381591797,-0.009042882660357687,0.04804726310612972,0.04158182560515944,0.08286467589987856,1.1054095057778304,0.09122405032719759,-0.009256107123387869,12.5600004196167,0.07534247358289559,49.83649444580078,0.002960745819902355,1.0,0.0,0.0029333016573891424,0.009342583073121746,0.03776227659015752,0.0029333016573891424,0.0029333016573891424,0.0029333016573891424,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20140620,2014-06-20,正常／溫和上漲,20260724,市場技術與壓力基準,84.70110321044922,0.0011766726982265219,0.04246689385337632,0.04502474877365925,0.08741410433738617,0.9215534621106216,0.07449755519746659,0.0,10.850000381469727,-0.1091953932990366,50.09400939941406,0.004002985744012699,1.0,1.0,0.00021536770635544045,0.010563556307215727,0.0348171486738853,0.00021536770635544045,-0.0007546426783131555,-0.0007546426783131555,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20140724,2014-07-24,正常／溫和上漲,20260724,市場技術與壓力基準,88.67272186279297,-0.0011313482028331157,0.04105445526994744,0.047586880833812906,0.11219034381018322,0.8842900119917015,0.1115482376552528,-0.0011313482028331157,11.84000015258789,-0.18569462285755323,49.7169303894043,0.007594340337403915,1.0,1.0,-0.00391249360830892,-0.021622608057759618,0.01832805320640274,-0.00391249360830892,-0.021622608057759618,-0.029859640485605854,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20140916,2014-09-16,橫盤／低波動,20260724,市場技術與壓力基準,90.73619079589844,0.008729562855193551,0.012532425500207722,0.02184588761747186,0.09935116869488492,1.4873211840069396,0.07847621992341429,-0.00699413972465468,12.729999542236328,-0.05703707094545718,49.37432861328125,-0.0005389893131855228,1.0,0.0,0.0015087899796972781,-0.003673345287730334,-0.06227449921272843,0.0015087899796972781,-0.003673345287730334,-0.06237539912220447,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20141030,2014-10-30,高波動／壓力,20260724,市場技術與壓力基準,91.53776550292969,0.0021041782466908465,0.02890671589761329,0.020490668152725933,0.08602130497946048,0.6427912923618383,0.21552529027211917,-0.0015969571687449724,14.520000457763672,-0.12159710498413367,49.456790924072266,-0.000864671843548992,1.0,0.0,0.013797089157410625,0.016696646568380658,0.05988795834785665,0.013797089157410625,0.013397107093676475,0.013397107093676475,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20141104,2014-11-04,高波動／壓力,20260724,市場技術與壓力基準,92.76410675048828,-0.0033430711154278647,0.04960141779503702,0.032515582864233394,0.09802694160693903,0.41188632608042774,0.2101339575955419,-0.0033430711154278647,14.890000343322754,0.03474635080408528,49.4480094909668,-0.001365769643319803,1.0,-1.0,9.869413675400729e-05,0.009076653021928172,0.04005526213697319,9.869413675400729e-05,9.869413675400729e-05,9.869413675400729e-05,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20141107,2014-11-07,正常／溫和上漲,20260724,市場技術與壓力基準,92.9837646484375,-0.0008851186204053008,0.07581536419070889,0.03349958336058845,0.09802942594239616,0.43059630996795784,0.1598514185195464,-0.0009830681612231773,13.119999885559082,-0.06486100247554283,49.614559173583984,0.0023225918022173886,1.0,1.0,0.0035432007435773905,0.01594452642233457,0.029822274632641976,0.0035432007435773905,0.0035432007435773905,0.0035432007435773905,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20141124,2014-11-24,正常／溫和上漲,20260724,市場技術與壓力基準,95.80253601074219,0.0077978341668090145,0.06069470311093572,0.0559272424023336,0.11913542154894663,0.6562723235652473,0.08264511412138466,0.0,12.619999885559082,-0.09792708420105878,49.29213333129883,0.003280124036920684,1.0,1.0,0.0015285461609950701,0.00525442720133662,-0.0007802800502985097,0.0015285461609950701,0.0012420930745566938,-0.04489835574176382,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20150202,2015-02-02,高波動／壓力,20260724,市場技術與壓力基準,93.67925262451172,0.008703930804280002,-0.009326288170710462,-0.010227804097977633,0.05481843676157783,1.040415253152957,0.19193484700329855,-0.03443135951061038,19.43000030517578,0.251932972428244,49.10051345825195,0.0017296823610533085,-0.3333333333333333,0.0,0.009609790982403998,0.008040980143951382,0.0675629485043523,0.009609790982403998,0.008040980143951382,0.008040980143951382,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20150427,2015-04-27,正常／溫和上漲,20260724,市場技術與壓力基準,101.5182876586914,-0.002532834912282178,0.04492044246272631,0.02793200975243848,0.08694594858077598,1.2091012929694784,0.1228484766114054,-0.002532834912282178,13.119999885559082,-0.013533857337925004,50.159366607666016,0.001315061224328229,1.0,1.0,-0.001995460012828576,-0.009341807074218389,-0.009613635142401655,-0.001995460012828576,-0.023852631159673288,-0.032196633074569325,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20150527,2015-05-27,正常／溫和上漲,20260724,市場技術與壓力基準,102.16276550292969,0.016116969402085957,0.008360534721803425,0.02754821487109549,0.07810660971262817,1.1144243606158502,0.14830141838851527,0.0,13.270000457763672,0.032684829869702225,50.08961868286133,0.0011015347761498262,1.0,0.0,-0.0022531346060296054,-0.0050467198150833115,-0.00438439338172425,-0.0022531346060296054,-0.008201078391997796,-0.026586032462284637,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20150605,2015-06-05,橫盤／低波動,20260724,市場技術與壓力基準,100.63439178466797,-0.0023730636701241314,0.018164843371587525,0.008786510838204808,0.05696171960489793,0.9832911680461313,0.11326996747850707,-0.014960183494816315,14.210000038146973,0.02673409548264316,49.54765319824219,-0.011799710766638882,1.0,-1.0,-0.01015560541186511,-0.005032011657612467,-0.012372074101743014,-0.01015560541186511,-0.011802415265522503,-0.021634299193402762,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20150618,2015-06-18,橫盤／低波動,20260724,市場技術與壓力基準,101.91416931152344,0.014573896772579475,0.006181138597651792,0.01611036438148905,0.0655584473074271,1.7428120605750352,0.1256048890724115,-0.002433334592916059,13.1899995803833,0.026459080842041738,49.63077926635742,0.0,1.0,-0.5,-0.004944043663714259,-0.0039477188886378745,0.02855983795292949,-0.004944043663714259,-0.004944043663714259,-0.03989596120524386,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20150625,2015-06-25,橫盤／低波動,20260724,市場技術與壓力基準,101.5118408203125,-0.0019958043703675044,-0.004127612821878679,0.00926056508041917,0.05834938501194031,0.7489194799282657,0.10779923985102983,-0.00713048325431509,14.010000228881836,0.06216836046894758,49.442413330078125,-0.0037953451278364136,0.3333333333333333,-1.0,-0.006636498373587818,-0.01863647432312998,0.010000030063072263,-0.006636498373587818,-0.03009110614068311,-0.03609071832705013,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20150812,2015-08-12,正常／溫和上漲,20260724,市場技術與壓力基準,101.9917221069336,0.003450457582708566,0.0012684885235718646,0.005143466389609275,0.04060857237721871,1.3701683770738438,0.1404229100450644,-0.030356197204378432,13.609999656677246,0.08792960892645252,48.31718826293945,-0.010303699966408675,1.0,-1.0,-0.0016290079358874943,-0.0035289561640000633,-0.05003628370754931,-0.0016290079358874943,-0.0035289561640000633,-0.11246834759859159,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20150929,2015-09-29,高波動／壓力,20260724,市場技術與壓力基準,92.0177001953125,-0.0052004314749742875,-0.044080376244609365,-0.06920278733948715,-0.06500855320363441,1.174472049622876,0.2430754139700951,-0.12518005482501238,26.829999923706055,0.19563276671877317,46.472129821777344,-0.02703722833168587,-1.0,-1.0,0.023022078537136004,0.055594736199753525,0.1368251937825098,0.023022078537136004,0.023022078537136004,0.023022078537136004,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20151001,2015-10-01,高波動／壓力,20260724,市場技術與壓力基準,94.56167602539062,0.004520443628505344,-0.013775832869438953,-0.03951474449980996,-0.03924425191712477,0.9792892024920916,0.20975472812267876,-0.10099426457518379,22.549999237060547,-0.039198981815498524,46.463993072509766,-0.020645058060532184,-1.0,0.0,0.01751123169615143,0.037468167044633516,0.11367652844174314,0.01751123169615143,0.01751123169615143,0.01751123169615143,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20151020,2015-10-20,正常／溫和上漲,20260724,市場技術與壓力基準,100.0751724243164,-0.005149658880036823,0.03919311658753721,0.028078551304618893,0.01442049360487907,0.6664177118757841,0.17836085827029532,-0.03391364075726366,15.75,-0.10865874748183024,48.286197662353516,0.0099113502776631,1.0,1.0,-0.0061012942465049624,0.045294625248522014,0.030597040356549643,-0.0061012942465049624,-0.0061012942465049624,-0.0061012942465049624,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20151211,2015-12-11,高波動／壓力,20260724,市場技術與壓力基準,102.48959350585938,-0.02301609448794384,-0.011157015211903376,-0.006615537020597695,0.021034337265958047,1.8084056247534603,0.1924950686055515,-0.0379471685487196,24.389999389648438,0.6468601417014463,45.286312103271484,-0.03798682755303273,-0.3333333333333333,-1.0,0.0075821549622601125,-0.005637094562585099,-0.04447718676182766,0.0075821549622601125,-0.005637094562585099,-0.05832947978771896,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20151216,2015-12-16,正常／溫和上漲,20260724,市場技術與壓力基準,105.44063568115234,0.014869556252159022,0.02233393665934913,0.017715120919341576,0.04978019258381794,1.385773315998872,0.18188073490538836,-0.01024622464449354,17.860000610351562,-0.08924018080224971,45.97538375854492,-0.009205413252569183,1.0,0.0,-0.014564212176061075,-0.009002472085477109,-0.11258137025096748,-0.014564212176061075,-0.03346703747345847,-0.11258137025096748,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20151223,2015-12-23,高波動／壓力,20260724,市場技術與壓力基準,104.49140930175781,0.00742540428615035,-0.009610594584447352,0.0035620769156747834,0.038985474107183116,0.735426350878591,0.19598539188984548,-0.01915645537862698,15.569999694824219,-0.12821953176194578,45.98677062988281,0.00024767322003649284,0.3333333333333333,1.0,-0.00017742538678366948,-0.006659950300447637,-0.09217635820593872,-0.00017742538678366948,-0.006659950300447637,-0.10531905246373763,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
HIST-20151224,2015-12-24,高波動／壓力,20260724,市場技術與壓力基準,104.47286987304688,-0.00017742538678366948,-0.010653695471942837,0.0021368108149595333,0.038425056094980814,0.3300074857826959,0.19592929948779808,-0.01933048192390574,15.739999771118164,-0.16895462897085256,46.080692291259766,0.013590247403654887,0.3333333333333333,1.0,-0.0005329548365687886,-0.027444618120113895,-0.083844136489018,-0.0005329548365687886,-0.027444618120113895,-0.10516028518122655,需要歷史多來源事件回補,資料不足,0,False,2026-07-27 19:30:45.007317+00:00,0,SEC Company Facts（point-in-time filed_at）
